path,label,class_name
MUC/MUC-TCGA-GVSLHFRA.tif,4,MUC
MUC/MUC-TCGA-HAQEDMKG.tif,4,MUC
MUC/MUC-TCGA-HAYLTYIM.tif,4,MUC
MUC/MUC-TCGA-HCNYCLMC.tif,4,MUC
MUC/MUC-TCGA-HCVGDVCM.tif,4,MUC
MUC/MUC-TCGA-HDDCLDPM.tif,4,MUC
MUC/MUC-TCGA-HDKDTYWR.tif,4,MUC
MUC/MUC-TCGA-HDMGFDGG.tif,4,MUC
MUC/MUC-TCGA-HENWDQRL.tif,4,MUC
MUC/MUC-TCGA-HGDDDYHP.tif,4,MUC
MUC/MUC-TCGA-HGFARIML.tif,4,MUC
MUC/MUC-TCGA-HGYATVSW.tif,4,MUC
MUC/MUC-TCGA-HHENEQGE.tif,4,MUC
MUC/MUC-TCGA-HHHPPDVS.tif,4,MUC
MUC/MUC-TCGA-HHKGSDHE.tif,4,MUC
MUC/MUC-TCGA-HHKQFPHS.tif,4,MUC
MUC/MUC-TCGA-HHLCTWVS.tif,4,MUC
MUC/MUC-TCGA-HILDAKHK.tif,4,MUC
MUC/MUC-TCGA-HIRNQNDT.tif,4,MUC
MUC/MUC-TCGA-HKKSWKSC.tif,4,MUC
MUC/MUC-TCGA-HLCQQMLQ.tif,4,MUC
MUC/MUC-TCGA-HLDWMKMW.tif,4,MUC
MUC/MUC-TCGA-HLHHNVHC.tif,4,MUC
MUC/MUC-TCGA-HMQRNNQF.tif,4,MUC
MUC/MUC-TCGA-HNGPMKDW.tif,4,MUC
MUC/MUC-TCGA-HPFQTDAC.tif,4,MUC
MUC/MUC-TCGA-HPHEQLYL.tif,4,MUC
MUC/MUC-TCGA-HPLKRSQC.tif,4,MUC
MUC/MUC-TCGA-HRCGCTYF.tif,4,MUC
MUC/MUC-TCGA-HRFTFLDD.tif,4,MUC
MUC/MUC-TCGA-HRIGPCGL.tif,4,MUC
MUC/MUC-TCGA-HSACCNMF.tif,4,MUC
MUC/MUC-TCGA-HSASWYHG.tif,4,MUC
MUC/MUC-TCGA-HSCTGSDC.tif,4,MUC
MUC/MUC-TCGA-HSVNFVRY.tif,4,MUC
MUC/MUC-TCGA-HTGPFGPN.tif,4,MUC
MUC/MUC-TCGA-HTHGIKVM.tif,4,MUC
MUC/MUC-TCGA-HTYAFCTT.tif,4,MUC
MUC/MUC-TCGA-HVGQYNNT.tif,4,MUC
MUC/MUC-TCGA-HVNHHKFP.tif,4,MUC
MUC/MUC-TCGA-HWCAMLIV.tif,4,MUC
MUC/MUC-TCGA-HWITDIFM.tif,4,MUC
MUC/MUC-TCGA-HWSAPFML.tif,4,MUC
MUC/MUC-TCGA-HWWTEFID.tif,4,MUC
MUC/MUC-TCGA-HWWVCWMY.tif,4,MUC
MUC/MUC-TCGA-HYAKGPSW.tif,4,MUC
MUC/MUC-TCGA-HYTAACNW.tif,4,MUC
MUC/MUC-TCGA-IACVWEDQ.tif,4,MUC
MUC/MUC-TCGA-IATTNFVH.tif,4,MUC
MUC/MUC-TCGA-ICFVEDRV.tif,4,MUC
MUC/MUC-TCGA-ICLIEQIA.tif,4,MUC
MUC/MUC-TCGA-IDEQPLRH.tif,4,MUC
MUC/MUC-TCGA-IDWYFWDF.tif,4,MUC
MUC/MUC-TCGA-IEYGVEPC.tif,4,MUC
MUC/MUC-TCGA-IEYNHALA.tif,4,MUC
MUC/MUC-TCGA-IGCGLRIT.tif,4,MUC
MUC/MUC-TCGA-IGRRAQGK.tif,4,MUC
MUC/MUC-TCGA-IGTCHQMC.tif,4,MUC
MUC/MUC-TCGA-IIKRTTFI.tif,4,MUC
MUC/MUC-TCGA-IIPEIVQH.tif,4,MUC
MUC/MUC-TCGA-IISWFQAF.tif,4,MUC
MUC/MUC-TCGA-IIYTCGGL.tif,4,MUC
MUC/MUC-TCGA-IKDMEGHW.tif,4,MUC
MUC/MUC-TCGA-IKPHGKGQ.tif,4,MUC
MUC/MUC-TCGA-IKYIVKLR.tif,4,MUC
MUC/MUC-TCGA-ILSTPPFC.tif,4,MUC
MUC/MUC-TCGA-ILVWPPCF.tif,4,MUC
MUC/MUC-TCGA-ILYNDMYG.tif,4,MUC
MUC/MUC-TCGA-IMEKVKDY.tif,4,MUC
MUC/MUC-TCGA-IMKGHEEF.tif,4,MUC
MUC/MUC-TCGA-IMKTMRQP.tif,4,MUC
MUC/MUC-TCGA-IMPMFMRR.tif,4,MUC
MUC/MUC-TCGA-ININRTIC.tif,4,MUC
MUC/MUC-TCGA-INNIRIMW.tif,4,MUC
MUC/MUC-TCGA-IPSWNYDH.tif,4,MUC
MUC/MUC-TCGA-IPYIRGMY.tif,4,MUC
MUC/MUC-TCGA-IQGMGWEK.tif,4,MUC
MUC/MUC-TCGA-IQHRNVNS.tif,4,MUC
MUC/MUC-TCGA-IQLYEEPM.tif,4,MUC
MUC/MUC-TCGA-IQTLKCVS.tif,4,MUC
MUC/MUC-TCGA-IRFQFFME.tif,4,MUC
MUC/MUC-TCGA-IRTEEHLF.tif,4,MUC
MUC/MUC-TCGA-ISAPYQTQ.tif,4,MUC
MUC/MUC-TCGA-ISFTKSWL.tif,4,MUC
MUC/MUC-TCGA-ISVLRCEQ.tif,4,MUC
MUC/MUC-TCGA-IVQKHISY.tif,4,MUC
MUC/MUC-TCGA-IVWYKWPF.tif,4,MUC
MUC/MUC-TCGA-IWAHFEYD.tif,4,MUC
MUC/MUC-TCGA-IWDRRRDV.tif,4,MUC
MUC/MUC-TCGA-IWWYHTCP.tif,4,MUC
MUC/MUC-TCGA-IYCYYIHS.tif,4,MUC
MUC/MUC-TCGA-KAPEWMWI.tif,4,MUC
MUC/MUC-TCGA-KARSWANN.tif,4,MUC
MUC/MUC-TCGA-KCEPQEYF.tif,4,MUC
MUC/MUC-TCGA-KDMVRWGN.tif,4,MUC
MUC/MUC-TCGA-KDNDWPWK.tif,4,MUC
MUC/MUC-TCGA-KEPHWGKS.tif,4,MUC
MUC/MUC-TCGA-KFQTCYVT.tif,4,MUC
MUC/MUC-TCGA-KFYWQNEQ.tif,4,MUC
MUC/MUC-TCGA-KGGQINNF.tif,4,MUC
MUC/MUC-TCGA-KGHYPLCH.tif,4,MUC
MUC/MUC-TCGA-KHTKNTIW.tif,4,MUC
MUC/MUC-TCGA-KIGLIDQF.tif,4,MUC
MUC/MUC-TCGA-KIVMFRSQ.tif,4,MUC
MUC/MUC-TCGA-KKCQEVES.tif,4,MUC
MUC/MUC-TCGA-KKLGKFNG.tif,4,MUC
MUC/MUC-TCGA-KKQRTMQW.tif,4,MUC
MUC/MUC-TCGA-KKYSGIAM.tif,4,MUC
MUC/MUC-TCGA-KLFMNKNN.tif,4,MUC
MUC/MUC-TCGA-KLGKLEQQ.tif,4,MUC
MUC/MUC-TCGA-KLKQDHDC.tif,4,MUC
MUC/MUC-TCGA-KLYEEMHS.tif,4,MUC
MUC/MUC-TCGA-KMAVCNML.tif,4,MUC
MUC/MUC-TCGA-KMQWYNRL.tif,4,MUC
MUC/MUC-TCGA-KMWSLKVK.tif,4,MUC
MUC/MUC-TCGA-KNDCRNRF.tif,4,MUC
MUC/MUC-TCGA-KNICHNQK.tif,4,MUC
MUC/MUC-TCGA-KNMEHPAF.tif,4,MUC
MUC/MUC-TCGA-KPDFSFNW.tif,4,MUC
MUC/MUC-TCGA-KPNWWRWT.tif,4,MUC
MUC/MUC-TCGA-KPSLTCPP.tif,4,MUC
MUC/MUC-TCGA-KQIELCRI.tif,4,MUC
MUC/MUC-TCGA-KQITTEIN.tif,4,MUC
MUC/MUC-TCGA-KQMKRQKD.tif,4,MUC
MUC/MUC-TCGA-KQQESFNQ.tif,4,MUC
MUC/MUC-TCGA-KRCSGVTL.tif,4,MUC
MUC/MUC-TCGA-KRDTKEVH.tif,4,MUC
MUC/MUC-TCGA-KRECKGQA.tif,4,MUC
MUC/MUC-TCGA-KRFDRLNC.tif,4,MUC
MUC/MUC-TCGA-KRIRTHWV.tif,4,MUC
MUC/MUC-TCGA-KRKGSYIS.tif,4,MUC
MUC/MUC-TCGA-KRNIFGYN.tif,4,MUC
MUC/MUC-TCGA-KRWVNKGH.tif,4,MUC
MUC/MUC-TCGA-KSFIVQHE.tif,4,MUC
MUC/MUC-TCGA-KSIYKDPG.tif,4,MUC
MUC/MUC-TCGA-KSKSKHSR.tif,4,MUC
MUC/MUC-TCGA-KSLCMFIE.tif,4,MUC
MUC/MUC-TCGA-KTYEDQLT.tif,4,MUC
MUC/MUC-TCGA-KVDLGLCA.tif,4,MUC
MUC/MUC-TCGA-KWKDPFDT.tif,4,MUC
MUC/MUC-TCGA-KWPHELYH.tif,4,MUC
MUC/MUC-TCGA-KYAWHSVA.tif,4,MUC
MUC/MUC-TCGA-KYKIARPY.tif,4,MUC
MUC/MUC-TCGA-KYVLIKEP.tif,4,MUC
MUC/MUC-TCGA-LAEETDKF.tif,4,MUC
MUC/MUC-TCGA-LAQTEDDQ.tif,4,MUC
MUC/MUC-TCGA-LATDHPWA.tif,4,MUC
MUC/MUC-TCGA-LCCLRREN.tif,4,MUC
MUC/MUC-TCGA-LCVKKNMQ.tif,4,MUC
MUC/MUC-TCGA-LCYANHKH.tif,4,MUC
MUC/MUC-TCGA-LDNGAYLV.tif,4,MUC
MUC/MUC-TCGA-LDVGCWVY.tif,4,MUC
MUC/MUC-TCGA-LEFGNSSQ.tif,4,MUC
MUC/MUC-TCGA-LEKASYET.tif,4,MUC
MUC/MUC-TCGA-LELISEMY.tif,4,MUC
MUC/MUC-TCGA-LEWIAKSK.tif,4,MUC
MUC/MUC-TCGA-LFDDDPSI.tif,4,MUC
MUC/MUC-TCGA-LFHNMCYP.tif,4,MUC
MUC/MUC-TCGA-LGESSTRA.tif,4,MUC
MUC/MUC-TCGA-LGHLLLYS.tif,4,MUC
MUC/MUC-TCGA-LGPQKMQE.tif,4,MUC
MUC/MUC-TCGA-LGYDDGTW.tif,4,MUC
MUC/MUC-TCGA-LHHFTNFW.tif,4,MUC
MUC/MUC-TCGA-LHIRFMWY.tif,4,MUC
MUC/MUC-TCGA-LHLGDKMW.tif,4,MUC
MUC/MUC-TCGA-LHMVKQRT.tif,4,MUC
MUC/MUC-TCGA-LIEANNSY.tif,4,MUC
MUC/MUC-TCGA-LIEQAFWQ.tif,4,MUC
MUC/MUC-TCGA-LINHLVYK.tif,4,MUC
MUC/MUC-TCGA-LKEGKVDI.tif,4,MUC
MUC/MUC-TCGA-LKRRVFRF.tif,4,MUC
MUC/MUC-TCGA-LLEDSKHH.tif,4,MUC
MUC/MUC-TCGA-LLEDTFLC.tif,4,MUC
MUC/MUC-TCGA-LLEVYCAE.tif,4,MUC
MUC/MUC-TCGA-LLSGTRDM.tif,4,MUC
MUC/MUC-TCGA-LMSYKKDM.tif,4,MUC
MUC/MUC-TCGA-LNAVCRIL.tif,4,MUC
MUC/MUC-TCGA-LNNWHFAI.tif,4,MUC
MUC/MUC-TCGA-LNSDSCCM.tif,4,MUC
MUC/MUC-TCGA-LNWFSIYF.tif,4,MUC
MUC/MUC-TCGA-LPDQHNMS.tif,4,MUC
MUC/MUC-TCGA-LPEQSSAV.tif,4,MUC
MUC/MUC-TCGA-LPMFLKDV.tif,4,MUC
MUC/MUC-TCGA-LPWNEDLF.tif,4,MUC
MUC/MUC-TCGA-LQHEYTTP.tif,4,MUC
MUC/MUC-TCGA-LQMRPRWV.tif,4,MUC
MUC/MUC-TCGA-LRKMPFIH.tif,4,MUC
MUC/MUC-TCGA-LRTPQGDN.tif,4,MUC
MUC/MUC-TCGA-LSHDPQCL.tif,4,MUC
MUC/MUC-TCGA-LSVVQHQA.tif,4,MUC
MUC/MUC-TCGA-LTCWVDCP.tif,4,MUC
MUC/MUC-TCGA-LTGVCAQV.tif,4,MUC
MUC/MUC-TCGA-LTIEWREH.tif,4,MUC
MUC/MUC-TCGA-LTIYTQTA.tif,4,MUC
MUC/MUC-TCGA-LTVQVCGI.tif,4,MUC
MUC/MUC-TCGA-LVRSANWM.tif,4,MUC
MUC/MUC-TCGA-LVVYCTDP.tif,4,MUC
MUC/MUC-TCGA-LYMFHARQ.tif,4,MUC
MUC/MUC-TCGA-MAKWAQTP.tif,4,MUC
MUC/MUC-TCGA-MAKWMRSK.tif,4,MUC
MUC/MUC-TCGA-MARCKWDV.tif,4,MUC
MUC/MUC-TCGA-MAYKYCEN.tif,4,MUC
MUC/MUC-TCGA-MCWWSYNM.tif,4,MUC
MUC/MUC-TCGA-MCYWFQHA.tif,4,MUC
MUC/MUC-TCGA-MDEQTTVM.tif,4,MUC
MUC/MUC-TCGA-MDGIFVPE.tif,4,MUC
MUC/MUC-TCGA-MDNMNKVF.tif,4,MUC
MUC/MUC-TCGA-MEHHTAWM.tif,4,MUC
MUC/MUC-TCGA-MEQPFMIC.tif,4,MUC
MUC/MUC-TCGA-MEYHLENI.tif,4,MUC
MUC/MUC-TCGA-MGGGKEAW.tif,4,MUC
MUC/MUC-TCGA-MGLQPKHF.tif,4,MUC
MUC/MUC-TCGA-MGLVQGTG.tif,4,MUC
MUC/MUC-TCGA-MGTEDRMF.tif,4,MUC
MUC/MUC-TCGA-MHDQVCWW.tif,4,MUC
MUC/MUC-TCGA-MHFGFWHI.tif,4,MUC
MUC/MUC-TCGA-MHICGNNT.tif,4,MUC
MUC/MUC-TCGA-MHNEWFRS.tif,4,MUC
MUC/MUC-TCGA-MIFWEWCH.tif,4,MUC
MUC/MUC-TCGA-MIKDHWNI.tif,4,MUC
MUC/MUC-TCGA-MINWWELG.tif,4,MUC
MUC/MUC-TCGA-MKHNFYGN.tif,4,MUC
MUC/MUC-TCGA-MKMSFQFK.tif,4,MUC
MUC/MUC-TCGA-MKSNRRMR.tif,4,MUC
MUC/MUC-TCGA-MLCGNERS.tif,4,MUC
MUC/MUC-TCGA-MLMRIDVG.tif,4,MUC
MUC/MUC-TCGA-MLRQIPSN.tif,4,MUC
MUC/MUC-TCGA-MPAYWFSM.tif,4,MUC
MUC/MUC-TCGA-MPKVMNMV.tif,4,MUC
MUC/MUC-TCGA-MPYYDFIF.tif,4,MUC
MUC/MUC-TCGA-MQDQRKLR.tif,4,MUC
MUC/MUC-TCGA-MSEKRSAS.tif,4,MUC
MUC/MUC-TCGA-MSVYPQLH.tif,4,MUC
MUC/MUC-TCGA-MTDSTAHR.tif,4,MUC
MUC/MUC-TCGA-MWGFEMIF.tif,4,MUC
MUC/MUC-TCGA-MWPAKYLC.tif,4,MUC
MUC/MUC-TCGA-MWTDTGNF.tif,4,MUC
MUC/MUC-TCGA-MWTVLYDL.tif,4,MUC
MUC/MUC-TCGA-MYADCGKS.tif,4,MUC
MUC/MUC-TCGA-MYIDSTYQ.tif,4,MUC
MUC/MUC-TCGA-MYQMLMYM.tif,4,MUC
MUC/MUC-TCGA-MYRQHRGS.tif,4,MUC
MUC/MUC-TCGA-MYSFWSWW.tif,4,MUC
MUC/MUC-TCGA-NADGPDLA.tif,4,MUC
MUC/MUC-TCGA-NAHPGPNM.tif,4,MUC
MUC/MUC-TCGA-NCERNNAW.tif,4,MUC
MUC/MUC-TCGA-NDGLEILL.tif,4,MUC
MUC/MUC-TCGA-NDIFTSEQ.tif,4,MUC
MUC/MUC-TCGA-NDRLWSYR.tif,4,MUC
MUC/MUC-TCGA-NECTNAEH.tif,4,MUC
MUC/MUC-TCGA-NETAMFSQ.tif,4,MUC
MUC/MUC-TCGA-NFAQSWWR.tif,4,MUC
MUC/MUC-TCGA-NFCSSAGW.tif,4,MUC
MUC/MUC-TCGA-NFLRQYYV.tif,4,MUC
MUC/MUC-TCGA-NFVSYFHM.tif,4,MUC
MUC/MUC-TCGA-NGWTSCMD.tif,4,MUC
MUC/MUC-TCGA-NHNSGEFV.tif,4,MUC
MUC/MUC-TCGA-NIHVCVAN.tif,4,MUC
MUC/MUC-TCGA-NIYYEPHW.tif,4,MUC
MUC/MUC-TCGA-NKSFQKMT.tif,4,MUC
MUC/MUC-TCGA-NKTWAIMI.tif,4,MUC
MUC/MUC-TCGA-NKWAQPSW.tif,4,MUC
MUC/MUC-TCGA-NLGCWHHT.tif,4,MUC
MUC/MUC-TCGA-NLWLICLD.tif,4,MUC
MUC/MUC-TCGA-NMEGYHHM.tif,4,MUC
MUC/MUC-TCGA-NMNATLTS.tif,4,MUC
MUC/MUC-TCGA-NMSFCFRV.tif,4,MUC
MUC/MUC-TCGA-NNAHTKAV.tif,4,MUC
MUC/MUC-TCGA-NNHQSVAT.tif,4,MUC
MUC/MUC-TCGA-NNTKIFHG.tif,4,MUC
MUC/MUC-TCGA-NNYLDDRQ.tif,4,MUC
MUC/MUC-TCGA-NNYLSEGL.tif,4,MUC
MUC/MUC-TCGA-NPGQCARP.tif,4,MUC
MUC/MUC-TCGA-NPQKMWVC.tif,4,MUC
MUC/MUC-TCGA-NPQNAHLH.tif,4,MUC
MUC/MUC-TCGA-NQERKVMQ.tif,4,MUC
MUC/MUC-TCGA-NRFQCTGD.tif,4,MUC
MUC/MUC-TCGA-NRNGYWRK.tif,4,MUC
MUC/MUC-TCGA-NRQCSNDV.tif,4,MUC
MUC/MUC-TCGA-NRQIIAEE.tif,4,MUC
MUC/MUC-TCGA-NSKGYYME.tif,4,MUC
MUC/MUC-TCGA-NSRVMDCM.tif,4,MUC
MUC/MUC-TCGA-NSSWAMQS.tif,4,MUC
MUC/MUC-TCGA-NSYTSKEM.tif,4,MUC
MUC/MUC-TCGA-NTPVFKNL.tif,4,MUC
MUC/MUC-TCGA-NTRDAEVP.tif,4,MUC
MUC/MUC-TCGA-NTVTVIFF.tif,4,MUC
MUC/MUC-TCGA-NVVYCLQI.tif,4,MUC
MUC/MUC-TCGA-NWIAIANL.tif,4,MUC
MUC/MUC-TCGA-NYNYHEIK.tif,4,MUC
MUC/MUC-TCGA-NYPDEHFE.tif,4,MUC
MUC/MUC-TCGA-PASDKADG.tif,4,MUC
MUC/MUC-TCGA-PCENDQHV.tif,4,MUC
MUC/MUC-TCGA-PCQNHSMA.tif,4,MUC
MUC/MUC-TCGA-PDMYQVED.tif,4,MUC
MUC/MUC-TCGA-PEKGTVVV.tif,4,MUC
MUC/MUC-TCGA-PEKYEMSD.tif,4,MUC
MUC/MUC-TCGA-PESMWQHK.tif,4,MUC
MUC/MUC-TCGA-PEVVPLAG.tif,4,MUC
MUC/MUC-TCGA-PEYAITSD.tif,4,MUC
MUC/MUC-TCGA-PFCYWYRT.tif,4,MUC
MUC/MUC-TCGA-PFGRADIV.tif,4,MUC
MUC/MUC-TCGA-PFNGSAHE.tif,4,MUC
MUC/MUC-TCGA-PFPQTEST.tif,4,MUC
MUC/MUC-TCGA-PGCCMKFW.tif,4,MUC
MUC/MUC-TCGA-PGTALFPV.tif,4,MUC
MUC/MUC-TCGA-PGVLLFAT.tif,4,MUC
MUC/MUC-TCGA-PHAECRFR.tif,4,MUC
MUC/MUC-TCGA-PHFKCLTQ.tif,4,MUC
MUC/MUC-TCGA-PHKIMCVR.tif,4,MUC
MUC/MUC-TCGA-PICLQAFQ.tif,4,MUC
MUC/MUC-TCGA-PIVECEYI.tif,4,MUC
MUC/MUC-TCGA-PKQQFRFK.tif,4,MUC
MUC/MUC-TCGA-PKQWFNQQ.tif,4,MUC
MUC/MUC-TCGA-PKVWMWVA.tif,4,MUC
MUC/MUC-TCGA-PLQTTYME.tif,4,MUC
MUC/MUC-TCGA-PNCQVMNS.tif,4,MUC
MUC/MUC-TCGA-PNKDPNNN.tif,4,MUC
MUC/MUC-TCGA-PNPKWHFR.tif,4,MUC
MUC/MUC-TCGA-PNQMTAHG.tif,4,MUC
MUC/MUC-TCGA-PPEGWCID.tif,4,MUC
MUC/MUC-TCGA-PPPAPQHI.tif,4,MUC
MUC/MUC-TCGA-PPSWRFTA.tif,4,MUC
MUC/MUC-TCGA-PPTIFYRK.tif,4,MUC
MUC/MUC-TCGA-PQAGSIFS.tif,4,MUC
MUC/MUC-TCGA-PQDFVWCC.tif,4,MUC
MUC/MUC-TCGA-PQHILGCT.tif,4,MUC
MUC/MUC-TCGA-PQHWCISW.tif,4,MUC
MUC/MUC-TCGA-PQIIPHEG.tif,4,MUC
MUC/MUC-TCGA-PREYCKQF.tif,4,MUC
MUC/MUC-TCGA-PRNQTIYC.tif,4,MUC
MUC/MUC-TCGA-PRPWCEVQ.tif,4,MUC
MUC/MUC-TCGA-PRWCWECR.tif,4,MUC
MUC/MUC-TCGA-PSCGYRSF.tif,4,MUC
MUC/MUC-TCGA-PSSFENGE.tif,4,MUC
MUC/MUC-TCGA-PSTRYVDG.tif,4,MUC
MUC/MUC-TCGA-PSTWYEMG.tif,4,MUC
MUC/MUC-TCGA-PVADCDNY.tif,4,MUC
MUC/MUC-TCGA-PVGFGFKQ.tif,4,MUC
MUC/MUC-TCGA-PVKMLAVL.tif,4,MUC
MUC/MUC-TCGA-PVMLLTQI.tif,4,MUC
MUC/MUC-TCGA-PVVYWGVP.tif,4,MUC
MUC/MUC-TCGA-PVWEQMPP.tif,4,MUC
MUC/MUC-TCGA-PVYCYYTH.tif,4,MUC
MUC/MUC-TCGA-PWFCCQQL.tif,4,MUC
MUC/MUC-TCGA-PWLRAMDW.tif,4,MUC
MUC/MUC-TCGA-PYGDSGLC.tif,4,MUC
MUC/MUC-TCGA-PYICRFHK.tif,4,MUC
MUC/MUC-TCGA-PYVNFVGG.tif,4,MUC
MUC/MUC-TCGA-PYWFVEFW.tif,4,MUC
MUC/MUC-TCGA-QADAVPSQ.tif,4,MUC
MUC/MUC-TCGA-QAMHMWSM.tif,4,MUC
MUC/MUC-TCGA-QAQACMCF.tif,4,MUC
MUC/MUC-TCGA-QCCDHINN.tif,4,MUC
MUC/MUC-TCGA-QDSVRGSS.tif,4,MUC
MUC/MUC-TCGA-QDWFPIHD.tif,4,MUC
MUC/MUC-TCGA-QEGGCIGN.tif,4,MUC
MUC/MUC-TCGA-QENFDYVC.tif,4,MUC
MUC/MUC-TCGA-QEVYLNQL.tif,4,MUC
MUC/MUC-TCGA-QFERTKCH.tif,4,MUC
MUC/MUC-TCGA-QFFMQYPI.tif,4,MUC
MUC/MUC-TCGA-QFFSLFFP.tif,4,MUC
MUC/MUC-TCGA-QGKQVNYQ.tif,4,MUC
MUC/MUC-TCGA-QGPEQKCC.tif,4,MUC
MUC/MUC-TCGA-QGPFVRRG.tif,4,MUC
MUC/MUC-TCGA-QHDRIYGI.tif,4,MUC
MUC/MUC-TCGA-QHNGCAVR.tif,4,MUC
MUC/MUC-TCGA-QHPQTQAG.tif,4,MUC
MUC/MUC-TCGA-QIYLKVDD.tif,4,MUC
MUC/MUC-TCGA-QKAHNEQT.tif,4,MUC
MUC/MUC-TCGA-QKGYSAYG.tif,4,MUC
MUC/MUC-TCGA-QKIWQINS.tif,4,MUC
MUC/MUC-TCGA-QKWDRISN.tif,4,MUC
MUC/MUC-TCGA-QLFGYTWM.tif,4,MUC
MUC/MUC-TCGA-QLTNAHHD.tif,4,MUC
MUC/MUC-TCGA-QMCEHPWM.tif,4,MUC
MUC/MUC-TCGA-QMNTMIWR.tif,4,MUC
MUC/MUC-TCGA-QMWTKNLW.tif,4,MUC
MUC/MUC-TCGA-QNFWRITY.tif,4,MUC
MUC/MUC-TCGA-QNHIEVSL.tif,4,MUC
MUC/MUC-TCGA-QNIMVGTM.tif,4,MUC
MUC/MUC-TCGA-QNTGLMGY.tif,4,MUC
MUC/MUC-TCGA-QQPRTPTL.tif,4,MUC
MUC/MUC-TCGA-QRYSNVSC.tif,4,MUC
MUC/MUC-TCGA-QSNCATQA.tif,4,MUC
MUC/MUC-TCGA-QSQDYLQT.tif,4,MUC
MUC/MUC-TCGA-QSTGYAWQ.tif,4,MUC
MUC/MUC-TCGA-QSWAWDYY.tif,4,MUC
MUC/MUC-TCGA-QSYDIDTG.tif,4,MUC
MUC/MUC-TCGA-QTQWQLPH.tif,4,MUC
MUC/MUC-TCGA-QTTPDDWA.tif,4,MUC
MUC/MUC-TCGA-QYDRFSMH.tif,4,MUC
MUC/MUC-TCGA-QYYSMICH.tif,4,MUC
MUC/MUC-TCGA-RAARMEFC.tif,4,MUC
MUC/MUC-TCGA-RASDTDFF.tif,4,MUC
MUC/MUC-TCGA-REFVNLGN.tif,4,MUC
MUC/MUC-TCGA-RELSFGKH.tif,4,MUC
MUC/MUC-TCGA-RESPDSLF.tif,4,MUC
MUC/MUC-TCGA-RFETEMCS.tif,4,MUC
MUC/MUC-TCGA-RFGTLSWV.tif,4,MUC
MUC/MUC-TCGA-RFNPTTDV.tif,4,MUC
MUC/MUC-TCGA-RGMRTRAG.tif,4,MUC
MUC/MUC-TCGA-RGVHESIQ.tif,4,MUC
MUC/MUC-TCGA-RGVNYATV.tif,4,MUC
MUC/MUC-TCGA-RHMVFWHF.tif,4,MUC
MUC/MUC-TCGA-RHNVWTEG.tif,4,MUC
MUC/MUC-TCGA-RHRDCHTE.tif,4,MUC
MUC/MUC-TCGA-RKGEMVCF.tif,4,MUC
MUC/MUC-TCGA-RKHCQTRG.tif,4,MUC
MUC/MUC-TCGA-RKHNVYWP.tif,4,MUC
MUC/MUC-TCGA-RKLWQHEY.tif,4,MUC
MUC/MUC-TCGA-RLAKFVAF.tif,4,MUC
MUC/MUC-TCGA-RLQGWWMK.tif,4,MUC
MUC/MUC-TCGA-RMLLLCNS.tif,4,MUC
MUC/MUC-TCGA-RMLNQFAC.tif,4,MUC
MUC/MUC-TCGA-RMWSSIYR.tif,4,MUC
MUC/MUC-TCGA-RNFERWQF.tif,4,MUC
MUC/MUC-TCGA-RNHPKECD.tif,4,MUC
MUC/MUC-TCGA-RPHRQHRA.tif,4,MUC
MUC/MUC-TCGA-RQIGQHQG.tif,4,MUC
MUC/MUC-TCGA-RQQHEQTP.tif,4,MUC
MUC/MUC-TCGA-RRDLAPDS.tif,4,MUC
MUC/MUC-TCGA-RRYKGCCK.tif,4,MUC
MUC/MUC-TCGA-RSKFWFND.tif,4,MUC
MUC/MUC-TCGA-RSKRWCTC.tif,4,MUC
MUC/MUC-TCGA-RSLSYGWE.tif,4,MUC
MUC/MUC-TCGA-RSVDGHFI.tif,4,MUC
MUC/MUC-TCGA-RTNKYKWE.tif,4,MUC
MUC/MUC-TCGA-RTRMCMMG.tif,4,MUC
MUC/MUC-TCGA-RVNMYNVM.tif,4,MUC
MUC/MUC-TCGA-RWEIIKPL.tif,4,MUC
MUC/MUC-TCGA-RWKFKANL.tif,4,MUC
MUC/MUC-TCGA-RWNKVWWF.tif,4,MUC
MUC/MUC-TCGA-RWRTNWTS.tif,4,MUC
MUC/MUC-TCGA-RYFFFITE.tif,4,MUC
MUC/MUC-TCGA-RYHISHHG.tif,4,MUC
MUC/MUC-TCGA-RYHLEMWV.tif,4,MUC
MUC/MUC-TCGA-RYLLHLAC.tif,4,MUC
MUC/MUC-TCGA-SADTFSVW.tif,4,MUC
MUC/MUC-TCGA-SAVSAIPF.tif,4,MUC
MUC/MUC-TCGA-SAWYKQEE.tif,4,MUC
MUC/MUC-TCGA-SDASNDVG.tif,4,MUC
MUC/MUC-TCGA-SDPLKIIR.tif,4,MUC
MUC/MUC-TCGA-SDSDMNAI.tif,4,MUC
MUC/MUC-TCGA-SDVSPMNV.tif,4,MUC
MUC/MUC-TCGA-SDWIQLSE.tif,4,MUC
MUC/MUC-TCGA-SEPVKACP.tif,4,MUC
MUC/MUC-TCGA-SEQPYVTR.tif,4,MUC
MUC/MUC-TCGA-SEYVGPIR.tif,4,MUC
MUC/MUC-TCGA-SFKTVHDL.tif,4,MUC
MUC/MUC-TCGA-SFMGMKYQ.tif,4,MUC
MUC/MUC-TCGA-SGHINGAW.tif,4,MUC
MUC/MUC-TCGA-SGHYLNPT.tif,4,MUC
MUC/MUC-TCGA-SGKETDKV.tif,4,MUC
